0.9933,
fileName,Prediction
testing_dataset/1.png,0
testing_dataset/2.png,0
testing_dataset/3.png,1
testing_dataset/4.png,0
testing_dataset/5.png,0
testing_dataset/6.png,0
testing_dataset/7.png,1
testing_dataset/8.png,0
testing_dataset/9.png,0
testing_dataset/10.png,1
testing_dataset/11.png,0
testing_dataset/12.png,1
testing_dataset/13.png,0
testing_dataset/14.png,0
testing_dataset/15.png,0
testing_dataset/16.png,0
testing_dataset/17.png,1
testing_dataset/18.png,0
testing_dataset/19.png,0
testing_dataset/20.png,1
testing_dataset/21.png,0
testing_dataset/22.png,1
testing_dataset/23.png,0
testing_dataset/24.png,0
testing_dataset/25.png,0
testing_dataset/26.png,0
testing_dataset/27.png,0
testing_dataset/28.png,1
testing_dataset/29.png,1
testing_dataset/30.png,0
testing_dataset/31.png,0
testing_dataset/32.png,0
testing_dataset/33.png,0
testing_dataset/34.png,1
testing_dataset/35.png,0
testing_dataset/36.png,1
testing_dataset/37.png,1
testing_dataset/38.png,0
testing_dataset/39.png,0
testing_dataset/40.png,0
testing_dataset/41.png,1
testing_dataset/42.png,1
testing_dataset/43.png,1
testing_dataset/44.png,0
testing_dataset/45.png,1
testing_dataset/46.png,0
testing_dataset/47.png,1
testing_dataset/48.png,1
testing_dataset/49.png,0
testing_dataset/50.png,0
testing_dataset/51.png,0
testing_dataset/52.png,0
testing_dataset/53.png,0
testing_dataset/54.png,0
testing_dataset/55.png,0
testing_dataset/56.png,0
testing_dataset/57.png,0
testing_dataset/58.png,0
testing_dataset/59.png,0
testing_dataset/60.png,0
testing_dataset/61.png,0
testing_dataset/62.png,0
testing_dataset/63.png,0
testing_dataset/64.png,0
testing_dataset/65.png,0
testing_dataset/66.png,0
testing_dataset/67.png,0
testing_dataset/68.png,0
testing_dataset/69.png,0
testing_dataset/70.png,0
testing_dataset/71.png,0
testing_dataset/72.png,0
testing_dataset/73.png,0
testing_dataset/74.png,0
testing_dataset/75.png,1
testing_dataset/76.png,0
testing_dataset/77.png,0
testing_dataset/78.png,0
testing_dataset/79.png,0
testing_dataset/80.png,0
testing_dataset/81.png,0
testing_dataset/82.png,0
testing_dataset/83.png,0
testing_dataset/84.png,0
testing_dataset/85.png,0
testing_dataset/86.png,0
testing_dataset/87.png,0
testing_dataset/88.png,0
testing_dataset/89.png,0
testing_dataset/90.png,0
testing_dataset/91.png,0
testing_dataset/92.png,0
testing_dataset/93.png,0
testing_dataset/94.png,0
testing_dataset/95.png,0
testing_dataset/96.png,0
testing_dataset/97.png,0
testing_dataset/98.png,0
testing_dataset/99.png,0
testing_dataset/100.png,0
